Week 8,robert-p-arrigan-memorial-regatta,Robert P. Arrigan Memorial Regatta,Georgetown,NOT ALLOWED  In-Conference,Combined,03/26/2011,Official,s11/
Week 8,saisa-sp5,SAISA South Points #5,U. Miami,NOT ALLOWED  In-Conference,2 Divisions,03/26/2011,Official,s11/
Week 8,souther-series-2-salve-regina,Souther Series 2 @ SRU,Salve Regina,NOT ALLOWED  In-Conference,2 Divisions,03/26/2011,Official,s11/
Week 8,bu-bridge-invitational-central-ser,"BU Bridge Invitational, Central Ser",Boston University,NOT ALLOWED  In-Conference,2 Divisions,03/26/2011,Official,s11/
Week 8,aaron-szambecki-team-race,Aaron Szambecki Team Race,Old Dominion,NOT ALLOWED  Interconference,Team,03/26/2016,Official,s16/
Week 8,admiral-moore-team-race,Admiral Moore Team Race,NY Maritime,NOT ALLOWED  Interconference,Team,03/26/2016,Official,s16/
Week 8,jan-friis-team-race,Jan T. Friis Team Race,Coast Guard,NOT ALLOWED  Interconference,Team,03/26/2016,Official,s16/
Week 8,maisa-saisa,MAISA/SAISA,Hampton,NOT ALLOWED  Two-Conference,Team,03/26/2016,Official,s16/
Week 8,hanbury,Hanbury Trophy,Christopher Newport,NOT ALLOWED  Two-Conference,Combined,03/26/2016,Official,s16/
Week 8,bc-team-race,BC Team Race,Boston College,NOT ALLOWED  Two-Conference,Team,03/26/2016,Official,s16/
Week 8,hawkeye-invitational,Hawkeye Invitational,Iowa,NOT ALLOWED  In-Conference,2 Divisions,03/26/2016,In progress: 10B,s16/
Week 8,north-points-tennessee,SAISA North Points #4,Tennessee,NOT ALLOWED  In-Conference,2 Divisions,03/26/2016,Official,s16/
Week 8,saisa-south-points,SAISA South Points #5,Jacksonville,NOT ALLOWED  In-Conference,2 Divisions,03/26/2016,Official,s16/
Week 8,joseph-duplin,Joseph R. Duplin Regatta,Tufts,NOT ALLOWED  In-Conference,Team,03/26/2016,Official,s16/
Week 8,central-series,Central Series 2,Boston University,NOT ALLOWED  In-Conference,Combined,03/26/2016,Official,s16/
Week 8,staake-ne-qualifier,Staake Trophy NE Qualifier,Connecticut College,NOT ALLOWED  In-Conference,Team,03/26/2016,Official,s16/
Week 8,bu-team-race,BU Team Race,Boston University,NOT ALLOWED  In-Conference,Team,03/26/2017,Official,s17/
Week 8,seahawk-wave-showdown,The Seahawk Wave Showdown,St. Mary's,NOT ALLOWED  Two-Conference,Combined,03/26/2021,Official,s21/
Week 8,aaron-szambecki-team-race,Aaron Szambecki Team Race,Old Dominion,Cross Regional,Team,03/26/2022,Official,s22/
Week 8,seahawk-women-team-race-interconference,Seahawk Women's Team Race InterConference,St. Mary's,Cross Regional,Team,03/26/2022,Official,s22/
Week 8,joseph-duplin,Joseph R. Duplin Trophy,Tufts,Cross Regional,Team,03/26/2022,Official,s22/
Week 8,connecticut-valley-dinghy,Connecticut Valley Dinghy Championship Trophy,Coast Guard,Regional,2 Divisions,03/26/2022,Official,s22/
Week 8,admiral-moore-team-race,Admiral Moore Team Race,NY Maritime,NOT ALLOWED  Interconference,Team,03/26/2022,Official,s22/
Week 8,jan-friis-team-race,Jan T. Friis Team Race,Roger Williams,NOT ALLOWED  Interconference,Team,03/26/2022,Official,s22/
Week 8,70-invitational,J-70 Invitational #2,Coast Guard,NOT ALLOWED  Promotional,1 Division,03/26/2022,Official,s22/
Week 8,hanbury,Hanbury Trophy,Christopher Newport,NOT ALLOWED  Two-Conference,Combined,03/26/2022,Official,s22/
Week 8,first-year-icebreaker,First Year Icebreaker,Notre Dame,NOT ALLOWED  In-Conference,2 Divisions,03/26/2022,Official,s22/
Week 8,last-chance-women-team-race,Last Chance Women's Team Race,Connecticut College,NOT ALLOWED  In-Conference,Team,03/26/2022,Official,s22/
Week 8,harpswell-sound-team-race,Harpswell Sound Team Race,Bowdoin,NOT ALLOWED  In-Conference,Team,03/26/2022,Official,s22/
Week 8,rollins-south-points,SAISA South Points #6,Rollins,NOT ALLOWED  In-Conference,Combined,03/26/2022,Official,s22/
Week 8,boston-team-race,Boston University Team Race,Boston University,NOT ALLOWED  In-Conference,Team,03/26/2022,Official,s22/
Week 8,staake-team-race,The Staake Team Race Trophy,MIT,NOT ALLOWED  In-Conference,Team,03/26/2022,Official,s22/
Week 8,central-series-msm,Central Series 2 @ MSM,Mass Maritime,NOT ALLOWED  In-Conference,2 Divisions,03/26/2023,Official,s23/
Week 8,saisa-spring-women-open,SAISA Spring Women's Open,Jacksonville,NOT ALLOWED  In-Conference,2 Divisions,03/26/2023,Official,s23/
Week 8,old-guard,Old Guard,Brown,NOT ALLOWED  Interconference,2 Divisions,03/27/2010,Official,s10/
Week 8,boston-dinghy-cup,The Boston Dinghy Cup,MIT,NOT ALLOWED  Interconference,3 Divisions,03/27/2010,Official,s10/
Week 8,maisa-saisa,Maisa/saisa,Hampton,NOT ALLOWED  Interconference,2 Divisions,03/27/2010,Official,s10/
Week 8,wittenberg-2,Wittenberg 2,Wittenberg,NOT ALLOWED  In-Conference,2 Divisions,03/27/2010,Official,s10/
Week 8,freshman-icebreaker,Freshman Icebreaker,Notre Dame,NOT ALLOWED  In-Conference,2 Divisions,03/27/2010,Official,s10/
Week 8,north-points-4,SAISA North Points #4,Clemson,NOT ALLOWED  In-Conference,2 Divisions,03/27/2010,Official,s10/
Week 8,robert-p-arrigan-memorial-reg,Robert P. Arrigan Memorial Reg,Georgetown,NOT ALLOWED  In-Conference,1 Division,03/27/2010,Official,s10/
Week 8,south-series-two,Southern Series 2 @ SRU,Salve Regina,NOT ALLOWED  In-Conference,2 Divisions,03/27/2010,Official,s10/
Week 8,sp5,SAISA South Points #5,U. Miami,NOT ALLOWED  In-Conference,2 Divisions,03/27/2010,Official,s10/
Week 8,bu-team-race,BU Team Race,Boston University,NOT ALLOWED  In-Conference,Team,03/27/2016,Official,s16/
Week 8,navy-spring-team-race,Navy Spring Team Race,Navy,NOT ALLOWED  Interconference,Team,03/27/2021,Official,s21/
Week 8,navy-spring-fleet-race,Navy Spring Fleet Race,Navy,NOT ALLOWED  Interconference,Combined,03/27/2021,Official,s21/
Week 8,aaron-szambecki-team-race,Aaron Szambecki Team Race,Old Dominion,NOT ALLOWED  Two-Conference,Team,03/27/2021,Official,s21/
Week 8,rollins-points,SAISA South Points #3,Rollins,NOT ALLOWED  In-Conference,Combined,03/27/2021,Official,s21/
Week 8,robin-wallace-fleet-race,Robin Wallace Fleet Race,Roger Williams,NOT ALLOWED  In-Conference,1 Division,03/27/2021,Official,s21/
Week 8,robin-wallace-team-race,Robin Wallace Team Race,Roger Williams,NOT ALLOWED  In-Conference,Team,03/27/2021,Official,s21/
Week 8,thames-river-team-race,Thames River Team Race,Connecticut College,NOT ALLOWED  In-Conference,Team,03/27/2021,Official,s21/
Week 8,central-series-march-27,Central Series March 27,Mass Maritime,NOT ALLOWED  In-Conference,2 Divisions,03/27/2022,Official,s22/
Week 8,np6,SAISA North Points #6,UNC Wilmington,NOT ALLOWED  In-Conference,2 Divisions,03/27/2022,Official,s22/
Week 8,boston-dinghycup,80th Boston DinghyCup,MIT,NOT ALLOWED  In-Conference,3 Divisions,03/28/2009,Official,s09/
Week 8,2015-aaron-szambecki-team-race,2015 Aaron Szambecki Team Race,Old Dominion,NOT ALLOWED  Interconference,Team,03/28/2015,Official,s15/
Week 8,jan-friis-team-race,Jan T. Friis Team Race,Roger Williams,NOT ALLOWED  Interconference,Team,03/28/2015,Official,s15/
Week 8,admiral-moore-team-race,Admiral Moore Team Race,NY Maritime,NOT ALLOWED  Interconference,Team,03/28/2015,Official,s15/
Week 8,duplin,Duplin,Tufts,NOT ALLOWED  Interconference,Team,03/28/2015,Official,s15/
Week 8,neisa-sportboat-promo,NEISA Sportboat Invite #1,Coast Guard,NOT ALLOWED  Promotional,1 Division,03/28/2015,Official,s15/
Week 8,hanbury-cup,The Hanbury Trophy,Christopher Newport,NOT ALLOWED  Two-Conference,Combined,03/28/2015,Official,s15/
Week 8,team-race-invite,Team Race Invite,Boston College,NOT ALLOWED  Two-Conference,Team,03/28/2015,Official,s15/
Week 8,tr-maisa-saisa,MAISA/SAISA Team Race,Hampton,NOT ALLOWED  Two-Conference,Team,03/28/2015,In progress: 43,s15/
Week 8,hawkeye-invitational,Hawkeye Invitational,Iowa,NOT ALLOWED  In-Conference,2 Divisions,03/28/2015,Official,s15/
Week 8,staake,Staake,Connecticut College,NOT ALLOWED  In-Conference,Team,03/28/2015,Official,s15/
Week 8,saisa-np4,SAISA North Points #4,Tennessee,NOT ALLOWED  In-Conference,2 Divisions,03/28/2015,Official,s15/
Week 8,south-designate,South Designate,Southern Cal,NOT ALLOWED  In-Conference,2 Divisions,03/28/2015,Official,s15/
Week 8,south-series,Southern Series 1,Sacred Heart,NOT ALLOWED  In-Conference,2 Divisions,03/28/2015,Official,s15/
Week 8,odu-spring-team-race,ODU vs Jacksonville Team Race,Old Dominion,NOT ALLOWED  Two-Conference,Team,03/28/2021,Official,s21/
Week 8,odu-spring-fleet-race,ODU vs Jacksonville Fleet Race,Old Dominion,NOT ALLOWED  Two-Conference,1 Division,03/28/2021,Official,s21/
Week 9,bu,BU Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,03/29/2013,Official,s13/
Week 9,dellenbaugh-women,Dellenbaugh Women's Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,03/29/2014,Official,s14/
Week 9,st-francis-interconference,St. Francis Interconference,Stanford,NOT ALLOWED  Interconference,2 Divisions,03/29/2014,Official,s14/
Week 9,lynne-marchiando,33rd Lynne Marchiando Regatta,MIT,NOT ALLOWED  Interconference,Team,03/29/2014,Official,s14/
Week 9,cnu-cj,CNU CJ Regatta,Christopher Newport,NOT ALLOWED  Promotional,2 Divisions,03/29/2014,Official,s14/
Week 9,maisa-team-race-challenge,MAISA Team Race Challenge,Hobart & William Sm,NOT ALLOWED  In-Conference,Team,03/29/2014,Official,s14/
Week 9,herring-pond-team-race,Herring Pond Team Race,Mass Maritime,NOT ALLOWED  In-Conference,Team,03/29/2014,Official,s14/
Week 9,saisa-sp-5,SAISA South Points #5,Jacksonville,NOT ALLOWED  In-Conference,2 Divisions,03/29/2014,Official,s14/
Week 9,central-series-3,Central Series 3,Harvard,NOT ALLOWED  In-Conference,2 Divisions,03/29/2014,Official,s14/
Week 9,barque-eagle-team-race,2nd Barque Eagle Team Race,Coast Guard,NOT ALLOWED  In-Conference,Team,03/29/2014,Official,s14/
Week 9,bu,BU Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,03/29/2014,Official,s14/
Week 9,south-new-england-team-race,Southern New England Team Race,Connecticut College,NOT ALLOWED  Interconference,Team,03/30/2013,Official,s13/
Week 9,dellenbaugh-women,Dellenbaugh Women's Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,03/30/2013,Official,s13/
Week 9,ted-ferrarone-team-race,Ted Ferrarone Team Race,Roger Williams,NOT ALLOWED  Interconference,Team,03/30/2013,Official,s13/
Week 9,stfyc-interconference,StFYC Interconference,Stanford,NOT ALLOWED  Interconference,2 Divisions,03/30/2013,Official,s13/
Week 9,barque-eagle-team-race,Barque Eagle Team Race,Coast Guard,NOT ALLOWED  Two-Conference,Team,03/30/2013,Official,s13/
Week 9,herring-pond-team-race-invite,Herring Pond Team Race Invite,Mass Maritime,NOT ALLOWED  In-Conference,Team,03/30/2013,Official,s13/
Week 9,maisa-south-qualifier,MAISA South qualifier,Hampton,NOT ALLOWED  In-Conference,2 Divisions,03/30/2013,Official,s13/
Week 9,mystic-lake-team-race-invitational,Mystic Lake Team Race Invitational,Tufts,NOT ALLOWED  In-Conference,Team,03/30/2013,Official,s13/
Week 9,maisa-north-spring-qualifier,MAISA North Spring Qualifier,Cornell,NOT ALLOWED  In-Conference,2 Divisions,03/30/2013,Official,s13/
Week 9,wittenberg-regatta,Wittenberg Regatta,Wittenberg,NOT ALLOWED  In-Conference,2 Divisions,03/30/2013,Official,s13/
Week 9,38th-lynne-marchiando,38th Lynne Marchiando Trophy,MIT,NOT ALLOWED  Interconference,Team,03/30/2019,Official,s19/
Week 9,st-francis-interconference,St. Francis Interconference,Stanford,NOT ALLOWED  Interconference,2 Divisions,03/30/2019,Official,s19/
Week 9,dellenbaugh-women,Dellenbaugh Women's Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,03/30/2019,Official,s19/
Week 9,volunteer-open-invitational,Volunteer Open Invitational,Tennessee,NOT ALLOWED  Two-Conference,2 Divisions,03/30/2019,Official,s19/
Week 9,team-race-challenge,Team Race Challenge,Cornell,NOT ALLOWED  In-Conference,Team,03/30/2019,Official,s19/
Week 9,lake-virginia-spring-invitational,Lake Virginia Spring Invitational,Rollins,NOT ALLOWED  In-Conference,2 Divisions,03/30/2019,Official,s19/
Week 9,stony-brook-cup-brendan-brown-mccue,Stony Brook Cup/Brendan Brown-McCue Memorial,Stony Brook,NOT ALLOWED  In-Conference,2 Divisions,03/30/2019,Official,s19/
Week 9,jumbo-team-race,Jumbo Team Race,Tufts,NOT ALLOWED  In-Conference,Team,03/30/2019,Official,s19/
Week 9,salve-invite,Salve Saturday Invite,Salve Regina,NOT ALLOWED  In-Conference,Combined,03/30/2019,Official,s19/
Week 9,harpswell-sound-team-race,Harpswell Sound team Race,Bowdoin,NOT ALLOWED  In-Conference,Team,03/30/2019,Official,s19/
Week 9,herring-pond-team-race,Herring Pond Team Race,Mass Maritime,NOT ALLOWED  In-Conference,Team,03/30/2019,Official,s19/
Week 9,bu-trophy,BU Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,03/30/2019,Official,s19/
Week 9,maisa-spring-women-fleet-race,MAISA Spring Women's Fleet Race Championship,Hobart & William,Conference Championship,2 Divisions,03/30/2024,Official,s24/
Week 9,41st-silver-grey-lynne-marchiando,The 41st Silver Grey Lynne Marchiando Trophy,MIT,Cross Regional,Team,03/30/2024,Official,s24/
Week 9,41st-cardinal-red-lynne-marchiando,The 41st Cardinal Red Lynne Marchiando Trophy,MIT,Cross Regional,Team,03/30/2024,Official,s24/
Week 9,dellenbaugh-women-team-race,Dellenbaugh Women's Team Race Trophy,Brown,Cross Regional,Team,03/30/2024,Official,s24/
Week 9,callahan-team-race,Callahan Team Race,Roger Williams,Regional,Team,03/30/2024,Official,s24/
Week 9,2024-cga-j70-invite,2024 CGA J70 Invite #2,Coast Guard,Regional,1 Division,03/30/2024,Official,s24/
Week 9,vietor,Vietor Trophy,Connecticut College,Regional,2 Divisions,03/30/2024,Official,s24/
Week 9,saisa-south-team-race,SAISA South Team Race,South Florida,Fundamental,Team,03/30/2024,Official,s24/
Week 9,bulldogs-tigers-palmetto-state-showdown-team-race,Bulldogs/Tigers Palmetto State Showdown Team Race,Citadel,Fundamental,Team,03/30/2024,Official,s24/
Week 9,island-cup,Island Cup Team Race,Western Washington,Fundamental,Team,03/30/2024,Official,s24/
Week 9,mccarthy-cup-team-race,McCarthy Cup Team Race,Texas,Fundamental,Team,03/30/2024,Official,s24/
Week 9,jumbo-team-race,Jumbo Team Race,Tufts,Fundamental,Team,03/30/2024,Official,s24/
Week 9,salve-regina-saturday-fr-invite,Salve Regina Saturday FR Invite,Salve Regina,Fundamental,2 Divisions,03/30/2024,Official,s24/
Week 9,stony-brook-cup-brendan-brown-mccue,Stony Brook Cup (Brendan Brown-McCue Memorial),Stony Brook,Fundamental,2 Divisions,03/30/2024,Official,s24/
Week 9,staake,Staake Trophy,Bowdoin,Fundamental,Team,03/30/2024,Official,s24/
Week 9,boston-fr,Boston University Trophy FR,Boston University,Fundamental,2 Divisions,03/30/2024,Official,s24/
Week 9,spring-open,Spring Open,William and Mary,Fundamental,2 Divisions,03/30/2024,Official,s24/
Week 9,st-francis-interconference,St. Francis Interconference,Stanford,NOT ALLOWED  Interconference,2 Divisions,03/31/2012,Official,s12/
Week 9,dellenbrooo-women-regatta,Dellenbaugh Women's Regatta,Brown,NOT ALLOWED  Interconference,2 Divisions,03/31/2012,Official,s12/
Week 9,maisa-south-spring-qualifier-2012,"MAISA South Spring Qualifier, 2012",William and Mary,NOT ALLOWED  In-Conference,2 Divisions,03/31/2012,Official,s12/
Week 9,north-spring-qualifier,North Spring Qualifier,Cornell,NOT ALLOWED  In-Conference,2 Divisions,03/31/2012,Official,s12/
Week 9,south-series-two,Southern Series Two ,U. Connecticut,NOT ALLOWED  In-Conference,2 Divisions,03/31/2012,Official,s12/
Week 9,central-spring-qualifier,Central Spring Qualifier,Princeton,NOT ALLOWED  In-Conference,2 Divisions,03/31/2012,Official,s12/
Week 9,bu,BU Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,03/31/2012,Official,s12/
Week 9,dellenbaugh-women,Dellenbaugh Women's Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,03/31/2018,Official,s18/
Week 9,2018-st-francis-invite,2018 St. Francis Invite,Stanford,NOT ALLOWED  Interconference,2 Divisions,03/31/2018,Official,s18/
Week 9,lynne-marchiando-team-race,Lynne Marchiando Team Race Regatta,MIT,NOT ALLOWED  Interconference,Team,03/31/2018,Official,s18/
Week 9,sailpack-oriental-intercollegiate,2018 SailPack Oriental Intercollegiate,North Carolina State,NOT ALLOWED  Two-Conference,2 Divisions,03/31/2018,Official,s18/
Week 9,camel-team-race,Camel Team Race,Tufts,NOT ALLOWED  Two-Conference,Team,03/31/2018,Official,s18/
Week 9,team-race-challenge,Team Race Challenge,Cornell,NOT ALLOWED  In-Conference,Team,03/31/2018,Official,s18/
Week 9,stony-brook-cup,Stony Brook Cup,Stony Brook,NOT ALLOWED  In-Conference,2 Divisions,03/31/2018,Official,s18/
Week 9,harpswell-sound-team-race,Harpswell Sound Team Race,Bowdoin,NOT ALLOWED  In-Conference,Team,03/31/2018,Official,s18/
Week 9,laker-showdown,Laker Showdown,Grand Valley State,NOT ALLOWED  In-Conference,2 Divisions,03/31/2018,Official,s18/
Week 9,herring-pond-team-race,Herring Pond Team Race,Mass Maritime,NOT ALLOWED  In-Conference,Team,03/31/2018,Official,s18/
Week 9,central-uri,Central 3 at URI,Rhode Island,NOT ALLOWED  In-Conference,Combined,03/31/2018,Official,s18/
Week 9,bu-trophy,BU Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,03/31/2018,Official,s18/
Week 9,salve-sunday,Salve Sunday 2,Salve Regina,NOT ALLOWED  In-Conference,Combined,03/31/2019,Official,s19/
Week 9,mcsa-women-team-race,MCSA Women's Team Race Championship,Michigan,Conference Championship,Team,03/31/2023,Official,s23/
Week 9,tyrell,Tyrell Trophy ,U. Connecticut,NOT ALLOWED  In-Conference,2 Divisions,04/01/2012,Official,s12/
Week 9,women-championships,Women's Championships,British Columbia,Conference Championship,2 Divisions,04/01/2017,Official,s17/
Week 9,seisa-women,SEISA Women's Championship,Texas A&M,Conference Championship,2 Divisions,04/01/2017,Official,s17/
Week 9,2017-sailpack-oriental-interconference,2017 SailPack Oriental Intercollegiate,North Carolina State,NOT ALLOWED  Interconference,2 Divisions,04/01/2017,Official,s17/
Week 9,dellenbaugh-women,Dellenbaugh Women's Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,04/01/2017,Official,s17/
Week 9,36th-lynne-marchiando,The 36th Lynne Marchiando Trophy,MIT,NOT ALLOWED  Interconference,Team,04/01/2017,Official,s17/
Week 9,nu-spring,NU Spring,Northwestern,NOT ALLOWED  In-Conference,2 Divisions,04/01/2017,Official,s17/
Week 9,webb-woolum,Webb/Woolum Regatta,Christopher Newport,NOT ALLOWED  In-Conference,Combined,04/01/2017,Official,s17/
Week 9,maisa-team-race-challenge,MAISA Team Race Challenge,St. Mary's,NOT ALLOWED  In-Conference,Team,04/01/2017,Official,s17/
Week 9,laker-showdown,Laker Showdown,Grand Valley State,NOT ALLOWED  In-Conference,2 Divisions,04/01/2017,Official,s17/
Week 9,oxford-classic-team-race,Oxford Classic Team Race,Miami University,NOT ALLOWED  In-Conference,Team,04/01/2017,Official,s17/
Week 9,neisa-j70-two-day-invite,NEISA J70 Two-Day Invite,Coast Guard,NOT ALLOWED  In-Conference,1 Division,04/01/2017,Official,s17/
Week 9,bu-trophy,BU Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,04/01/2017,Official,s17/
Week 9,mcsa-women-fleet-race,MCSA Women's Fleet Race Championship,Michigan,Conference Championship,2 Divisions,04/01/2023,Official,s23/
Week 9,nelson-roltsch-team-race,Nelson Roltsch Team Race,Tulane,Cross Regional,Team,04/01/2023,Official,s23/
